Shape,Particle_Size_nm,Surface_Area_m2_g,Bandgap_eV,Oxygen_Vacancy,Light_Intensity_mW_cm2,Activity
Sphere,358.1,2.44,2.15,0.578,116.4,0.001
Cube,282.0,3.95,2.082,0.147,91.1,0.1278
Sphere,175.5,5.3,2.072,0.811,90.2,0.2632
Sphere,412.5,2.22,2.021,0.636,138.5,0.001
Sphere,351.8,2.99,2.104,0.388,139.6,0.001
Cube,106.4,10.54,2.182,0.674,140.9,0.1972
Sphere,458.1,2.33,2.111,0.26,81.4,0.001
Sphere,416.6,2.47,2.099,0.345,119.1,0.001
Sphere,476.4,2.16,2.113,0.917,77.2,0.001
Cube,371.1,2.81,2.1,0.291,69.1,0.0725
Sphere,318.3,3.26,2.067,0.47,68.5,0.001
Sphere,226.6,4.48,2.133,0.89,84.2,0.0801
Sphere,468.4,2.15,2.109,0.708,93.0,0.001
Sphere,437.1,2.28,2.101,0.062,133.1,0.001
Cube,51.3,18.78,2.061,0.147,62.0,0.0482
Sphere,42.4,23.26,2.152,0.008,123.5,0.04
Cube,206.9,4.42,2.127,0.631,103.1,0.1987
Cube,411.0,2.42,2.078,0.448,78.8,0.0633
Cube,494.0,1.92,2.14,0.134,99.3,0.0293
Sphere,100.7,9.38,2.08,0.958,80.0,0.184
Cube,309.2,3.26,2.069,0.53,109.6,0.1651
Sphere,209.0,5.12,2.07,0.242,93.4,0.1319
Cube,485.9,2.15,2.029,0.501,66.4,0.0168
Cube,425.8,2.16,2.119,0.68,61.7,0.0454
Cube,424.0,2.24,2.027,0.076,104.7,0.0598
Cube,250.3,4.18,2.051,0.275,140.2,0.2443
Cube,225.0,4.23,2.017,0.807,84.4,0.1226
Cube,158.5,6.24,2.097,0.46,123.3,0.1345
Cube,56.5,18.19,2.094,0.547,115.9,0.1202
Cube,436.4,2.18,2.087,0.433,143.2,0.0873
Sphere,412.1,2.44,2.058,0.044,132.1,0.001
Sphere,499.9,1.87,2.053,0.166,106.7,0.001
Cube,498.4,1.95,2.119,0.446,115.7,0.0445
Cube,291.1,3.49,2.078,0.209,139.8,0.1946
Cube,391.4,2.35,2.113,0.05,90.0,0.0782
Sphere,474.0,2.16,2.065,0.844,82.7,0.001
Cube,429.3,2.33,2.107,0.981,51.1,0.0282
Sphere,146.3,7.03,2.152,0.793,132.7,0.4737
Sphere,241.8,4.18,2.123,0.854,130.1,0.0652
Sphere,90.7,11.78,2.084,0.242,60.4,0.1056
Sphere,478.4,2.1,2.11,0.961,107.7,0.001
Sphere,314.9,3.11,2.09,0.197,96.4,0.001
Cube,137.5,7.32,2.1,0.951,61.9,0.0999
Cube,345.7,2.97,2.087,0.995,148.1,0.1684
Cube,320.5,3.13,2.093,0.712,71.5,0.1058
Cube,198.3,5.05,2.108,0.981,56.7,0.0851
Cube,83.4,11.57,2.06,0.57,109.5,0.102
Sphere,345.6,2.8,2.059,0.26,123.9,0.001
Cube,274.5,3.39,2.044,0.437,53.2,0.0845
Cube,393.0,2.77,2.036,0.594,115.9,0.0961
Sphere,274.5,3.42,2.051,0.073,103.2,0.0079
Cube,430.5,2.24,2.106,0.622,60.3,0.0364
Sphere,289.4,3.33,2.064,0.981,67.3,0.0029
Cube,293.6,3.56,2.121,0.19,106.8,0.1274
Sphere,442.0,2.23,2.101,0.793,79.6,0.001
Cube,219.6,4.84,2.021,0.908,143.8,0.2577
Cube,93.0,10.39,2.126,0.944,131.9,0.2014
Sphere,43.5,23.29,2.132,0.96,148.4,0.0606
Sphere,384.9,2.49,2.06,0.521,76.0,0.001
Sphere,321.5,3.44,2.117,0.977,147.0,0.001
Sphere,360.9,2.61,2.066,0.757,93.1,0.001
Sphere,130.1,7.81,2.104,0.162,84.8,0.2509
Sphere,94.1,10.96,2.049,0.477,55.0,0.1124
Sphere,36.8,27.71,2.028,0.718,55.3,0.0153
Sphere,194.8,5.09,2.085,0.247,119.2,0.272
Cube,307.3,3.23,2.095,0.641,95.8,0.129
Cube,214.4,4.68,2.084,0.667,72.7,0.1369
Sphere,235.6,4.21,2.053,0.163,111.4,0.0613
Cube,455.0,2.3,2.084,0.565,75.3,0.0374
Cube,193.7,5.73,2.111,0.772,107.8,0.1894
Cube,271.6,3.58,2.098,0.499,85.9,0.1269
Cube,398.3,2.34,2.107,0.012,132.4,0.1009
Sphere,216.4,4.6,2.073,0.009,132.1,0.1434
Cube,322.4,3.5,2.147,0.357,97.7,0.1272
Sphere,435.3,2.2,2.053,0.926,85.1,0.001
Cube,476.3,2.27,2.12,0.229,86.3,0.035
Cube,99.1,10.93,2.147,0.634,130.6,0.1821
Cube,465.5,2.09,2.119,0.222,82.8,0.0313
Sphere,261.3,3.94,2.092,0.322,70.9,0.015
Cube,151.4,7.14,2.079,0.848,58.5,0.086
Sphere,245.8,3.99,2.141,0.729,96.7,0.0428
Cube,490.6,2.02,2.043,0.095,98.2,0.0309
Sphere,261.5,3.71,2.061,0.429,134.1,0.0208
Cube,184.5,5.14,2.084,0.029,72.1,0.1122
Sphere,327.7,2.95,2.15,0.481,88.1,0.001
Sphere,142.9,6.57,2.115,0.662,130.8,0.4458
Cube,65.7,15.26,2.061,0.119,132.4,0.1454
Sphere,90.6,10.62,2.088,0.289,88.5,0.1516
Cube,90.2,11.22,2.075,0.398,95.9,0.1056
Cube,101.4,9.1,2.072,0.92,80.3,0.1122
Cube,95.2,10.67,2.139,0.993,143.3,0.2061
Cube,331.2,3.15,2.045,0.045,61.9,0.0691
Cube,115.5,7.8,2.164,0.761,143.4,0.2189
Cube,192.5,5.29,2.133,0.372,118.4,0.2045
Cube,451.5,2.35,2.144,0.392,103.2,0.0398
Cube,252.8,3.72,2.081,0.754,53.3,0.088
Cube,343.8,3.15,2.094,0.918,97.6,0.1199
Cube,111.0,9.2,2.043,0.951,90.8,0.1335
Cube,120.4,8.01,2.079,0.577,66.1,0.0698
Sphere,49.2,20.27,2.12,0.357,115.6,0.0714
Sphere,109.4,9.4,2.152,0.788,147.1,0.4294
Cube,160.9,6.24,2.056,0.251,106.2,0.1618
Cube,113.2,9.07,2.085,0.564,121.5,0.1888
Cube,71.7,13.31,2.094,0.359,56.8,0.0755
Cube,86.7,11.63,2.044,0.657,91.8,0.1181
Cube,246.6,3.77,2.124,0.24,61.6,0.1078
Cube,127.0,7.83,2.071,0.192,111.3,0.1533
Cube,201.2,4.75,2.092,0.918,143.8,0.2622
Cube,266.6,3.61,2.082,0.102,116.2,0.1667
Sphere,354.5,3.0,2.068,0.506,57.7,0.001
Cube,48.5,21.75,2.1,0.221,85.5,0.0715
Sphere,405.7,2.54,2.091,0.039,105.1,0.001
Cube,325.1,2.91,2.085,0.036,90.3,0.109
Cube,68.4,14.38,2.071,0.175,133.4,0.1116
Sphere,440.6,2.41,2.113,0.867,131.5,0.001
Cube,462.8,2.18,2.166,0.282,111.2,0.0458
Sphere,58.7,19.01,2.106,0.95,87.3,0.0704
Cube,160.1,6.37,2.14,0.582,75.5,0.1147
Cube,408.9,2.47,2.044,0.437,60.6,0.0575
Sphere,381.7,2.58,2.106,0.58,85.5,0.001
Cube,116.7,8.62,2.056,0.517,91.3,0.109
Sphere,128.4,7.73,2.041,0.759,117.6,0.4049
Cube,204.1,5.07,2.07,0.282,115.8,0.1776
Sphere,257.7,4.07,2.148,0.353,57.0,0.0115
Sphere,320.6,3.0,2.138,0.894,89.5,0.001
Cube,203.4,4.59,2.11,0.946,68.2,0.1322
Cube,247.4,3.67,2.039,0.893,65.7,0.1045
Sphere,381.3,2.69,2.092,0.419,132.7,0.001
Cube,47.2,20.0,2.112,0.78,54.2,0.0586
Cube,148.6,6.0,2.107,0.476,91.9,0.1632
Cube,365.3,2.79,2.026,0.498,66.8,0.0597
Sphere,450.7,2.5,2.064,0.205,137.9,0.001
Sphere,270.5,3.7,2.097,0.591,105.7,0.0143
Sphere,280.1,3.72,2.121,0.186,73.1,0.0048
Sphere,80.4,12.49,2.012,0.332,100.2,0.117
Sphere,240.3,4.14,2.094,0.855,123.1,0.0788
Sphere,280.3,3.73,2.106,0.207,145.8,0.0102
Sphere,144.0,6.85,2.134,0.071,72.0,0.2497
Sphere,156.5,6.47,2.128,0.069,138.6,0.4052
Sphere,207.3,4.9,2.123,0.941,143.4,0.2119
Cube,39.4,24.51,2.068,0.507,141.6,0.1165
Sphere,181.4,5.79,2.024,0.409,113.5,0.273
Cube,129.4,7.66,2.084,0.811,113.0,0.1564
Cube,183.9,5.23,2.14,0.836,90.3,0.158
Cube,86.3,11.9,2.156,0.332,125.2,0.1159
Sphere,448.5,2.13,2.128,0.694,103.1,0.001
Sphere,309.0,3.24,2.117,0.771,117.7,0.0015
Sphere,349.2,2.86,2.115,0.655,92.8,0.001
Sphere,400.9,2.63,2.078,0.152,123.1,0.001
Cube,264.3,3.87,2.095,0.876,132.4,0.2084
Sphere,70.9,14.1,2.167,0.539,64.6,0.0607
Sphere,282.4,3.69,2.062,0.282,133.3,0.0077
Sphere,305.8,3.5,2.165,0.425,104.0,0.0015
Sphere,380.4,2.7,2.087,0.038,134.5,0.001
Sphere,232.9,4.3,2.153,0.128,93.1,0.0547
Cube,90.0,10.39,2.044,0.766,87.9,0.0955
Sphere,163.4,5.79,2.123,0.0,141.5,0.4385
Cube,200.6,4.91,2.071,0.417,75.1,0.1152
Sphere,333.6,2.91,2.043,0.523,134.4,0.001
Cube,298.3,3.32,2.109,0.055,98.4,0.1524
Sphere,197.4,5.08,2.14,0.973,101.4,0.2331
Sphere,493.7,2.08,2.066,0.226,80.8,0.001
Cube,314.7,3.17,2.04,0.304,107.3,0.1193
Cube,141.5,7.24,2.096,0.304,82.5,0.1247
Cube,77.8,12.89,2.097,0.23,53.9,0.0651
Sphere,101.8,8.85,2.122,0.001,77.2,0.1622
Cube,145.6,6.55,2.138,0.729,50.6,0.0911
Sphere,105.5,9.41,2.098,0.967,147.8,0.4671
Sphere,117.7,7.98,2.174,0.224,146.6,0.457
Cube,164.0,6.28,2.109,0.663,89.5,0.1548
Cube,111.5,9.66,2.086,0.742,122.8,0.1852
Sphere,451.5,2.35,2.036,0.848,84.6,0.001
Sphere,67.7,14.61,2.089,0.423,117.1,0.1211
Cube,276.5,3.89,2.087,0.303,130.5,0.19
Cube,222.9,4.52,2.138,0.325,144.7,0.2257
Cube,491.7,2.0,2.118,0.713,90.0,0.0316
Sphere,82.7,11.73,2.053,0.817,128.3,0.1793
Sphere,217.0,4.54,2.107,0.182,76.6,0.0846
Sphere,485.7,2.02,2.127,0.371,149.0,0.001
Sphere,436.8,2.31,2.161,0.902,52.6,0.001
Sphere,414.0,2.43,2.136,0.807,110.4,0.001
Sphere,151.2,6.61,2.13,0.985,116.0,0.4937
Cube,110.3,9.26,2.102,0.754,118.8,0.1613
Sphere,344.3,3.08,2.116,0.393,62.0,0.001
Sphere,466.8,2.24,2.15,0.591,143.9,0.001
Sphere,291.7,3.17,2.047,0.661,68.1,0.0028
Cube,298.7,2.92,2.086,0.078,112.3,0.1688
Sphere,161.6,6.48,2.069,0.544,72.3,0.2095
Sphere,391.7,2.38,2.115,0.709,80.7,0.001
Cube,117.9,8.39,2.149,0.167,104.6,0.1305
Sphere,182.1,5.17,2.076,0.781,91.7,0.2583
Sphere,230.0,3.96,2.004,0.584,66.0,0.0414
Sphere,268.6,3.82,2.084,0.952,67.1,0.0118
Sphere,143.9,7.21,2.137,0.042,91.8,0.3275
Sphere,84.0,11.57,2.122,0.265,125.7,0.1799
Cube,317.0,2.75,2.117,0.602,139.8,0.1698
Cube,165.7,5.87,2.089,0.297,58.4,0.0884
Cube,303.2,3.36,2.049,0.714,89.3,0.136
Sphere,102.6,9.03,2.121,0.759,60.0,0.1566
Sphere,256.1,3.94,2.067,0.103,51.7,0.0137
Sphere,280.3,3.56,2.187,0.514,116.2,0.008
Cube,54.4,18.93,2.123,0.509,110.2,0.1185
Sphere,188.2,5.35,2.077,0.369,66.3,0.1601
Sphere,93.2,10.21,2.076,0.933,73.4,0.137
Cube,59.8,17.73,2.096,0.828,52.4,0.0557
Sphere,495.3,2.0,2.09,0.697,133.5,0.001
Cube,181.5,5.5,2.145,0.714,147.5,0.2491
Cube,410.6,2.32,2.107,0.462,63.5,0.0502
Cube,149.7,6.53,2.071,0.921,73.1,0.1184
Sphere,350.3,2.73,2.176,0.695,136.8,0.001
Sphere,387.3,2.56,2.102,0.729,142.6,0.001
Sphere,310.0,3.5,2.131,0.862,92.0,0.0011
Sphere,251.6,3.7,2.076,0.274,55.1,0.0155
Sphere,223.6,4.11,2.115,0.807,53.9,0.0534
Sphere,194.0,5.53,2.112,0.195,107.4,0.1977
Sphere,466.9,2.12,2.024,0.345,89.3,0.001
Cube,420.4,2.3,2.181,0.336,52.9,0.0313
Sphere,483.6,2.18,2.152,0.979,108.3,0.001
Cube,88.4,10.97,2.084,0.857,51.1,0.0762
Sphere,373.5,2.92,2.056,0.701,128.7,0.001
Sphere,471.0,2.2,2.114,0.727,80.6,0.001
Sphere,115.2,8.47,2.103,0.562,54.0,0.1286
Cube,61.3,18.09,2.114,0.947,108.8,0.1034
Cube,378.3,2.56,2.108,0.496,89.8,0.0753
Cube,300.0,3.46,2.12,0.381,147.4,0.2413
Cube,425.7,2.38,2.158,0.163,104.4,0.0626
Sphere,95.7,11.13,2.123,0.786,77.5,0.18
Cube,403.8,2.67,2.058,0.734,120.9,0.0767
Sphere,124.8,8.03,2.155,0.384,77.1,0.2094
Sphere,106.9,9.0,2.166,0.025,140.4,0.3449
Cube,107.2,9.54,2.226,0.839,87.5,0.0976
Cube,412.9,2.34,2.055,0.011,105.0,0.068
Cube,342.6,3.21,2.11,0.704,55.1,0.0734
Cube,275.8,3.65,2.017,0.97,92.6,0.1673
Cube,198.7,4.94,2.122,0.438,133.2,0.2195
Cube,442.3,2.28,2.078,0.235,130.6,0.0706
Cube,214.4,4.35,2.177,0.705,72.4,0.1205
Cube,413.8,2.3,2.069,0.817,72.6,0.0693
Sphere,236.4,4.48,2.032,0.546,131.7,0.0592
Cube,207.2,4.67,2.081,0.967,143.0,0.2844
Cube,247.5,3.83,2.021,0.052,59.5,0.0828
Sphere,171.6,5.98,2.13,0.505,95.0,0.3064
Cube,381.4,2.78,2.017,0.718,83.7,0.0696
Sphere,266.3,3.89,2.101,0.863,137.1,0.0227
Sphere,139.1,7.54,2.017,0.179,58.4,0.1884
Cube,452.8,2.12,2.087,0.8,71.1,0.0502
Sphere,210.4,4.41,2.166,0.553,125.2,0.1844
Sphere,285.5,3.77,2.114,0.397,55.1,0.0026
Sphere,456.0,2.16,2.065,0.132,99.3,0.001
Sphere,323.4,3.05,2.099,0.865,94.2,0.001
Cube,84.9,12.55,2.101,0.157,83.4,0.0768
Sphere,471.7,2.18,2.119,0.31,89.5,0.001
Cube,325.0,3.15,2.045,0.29,103.0,0.1353
Sphere,187.4,5.91,2.124,0.871,66.1,0.1497
Sphere,95.5,10.14,1.992,0.673,107.2,0.2146
Sphere,403.2,2.6,2.075,0.797,130.5,0.001
Sphere,321.4,3.12,2.08,0.25,126.0,0.001
Cube,280.7,3.61,2.125,0.625,65.4,0.1028
Cube,450.1,2.39,2.101,0.572,64.9,0.0401
Sphere,400.6,2.56,2.044,0.833,76.8,0.001
Sphere,101.3,10.14,2.061,0.906,86.1,0.2163
Cube,176.5,5.97,2.108,0.012,90.8,0.135
Sphere,146.8,6.69,2.097,0.674,118.0,0.4407
Sphere,379.7,2.52,2.077,0.052,55.7,0.001
Sphere,45.8,20.71,2.081,0.549,53.5,0.0186
Cube,297.8,3.03,2.128,0.288,89.2,0.1522
Cube,388.4,2.84,2.079,0.307,119.7,0.1055
Cube,442.1,2.14,2.096,0.353,69.3,0.04
Sphere,190.8,5.18,2.187,0.621,114.2,0.2366
Sphere,416.0,2.37,2.043,0.334,76.0,0.001
Cube,82.0,12.38,2.026,0.733,138.6,0.153
Cube,427.8,2.43,2.131,0.405,139.6,0.074
Cube,89.9,11.6,2.073,0.068,79.7,0.1096
Cube,216.7,4.48,2.087,0.784,73.0,0.1159
Sphere,404.7,2.45,2.069,0.286,91.1,0.001
Cube,100.5,10.09,2.09,0.433,74.1,0.0906
Sphere,137.7,7.17,2.164,0.685,117.2,0.4567
Cube,369.5,2.92,2.132,0.332,132.6,0.1312
Sphere,368.4,2.78,2.134,0.057,117.3,0.001
Cube,331.3,3.13,2.043,0.374,132.4,0.1791
Cube,356.2,2.9,2.054,0.944,89.7,0.1134
Cube,285.1,3.71,1.986,0.642,65.6,0.089
Cube,148.3,6.8,2.068,0.671,123.8,0.211
Sphere,192.5,4.86,2.138,0.632,86.0,0.2375
Cube,115.4,8.84,2.121,0.199,117.1,0.1865
Sphere,457.0,2.12,2.091,0.418,77.1,0.001
Sphere,304.2,3.2,2.099,0.751,58.1,0.0011
Sphere,218.4,4.71,2.072,0.101,149.3,0.1619
Sphere,247.1,4.3,2.108,0.278,65.6,0.0256
Cube,475.2,2.11,2.131,0.276,148.8,0.047
Sphere,102.1,9.95,2.035,0.432,147.7,0.3264
Sphere,305.5,3.55,2.112,0.98,129.4,0.0019
Sphere,267.8,3.78,2.137,0.068,115.9,0.0163
Cube,317.4,3.56,2.083,0.519,107.8,0.1645
Cube,38.5,26.7,2.128,0.179,136.6,0.0885
Cube,439.9,2.07,2.213,0.971,78.9,0.0403
Cube,468.1,2.22,2.096,0.113,96.8,0.0435
Sphere,295.6,3.45,2.116,0.404,111.9,0.0031
Sphere,357.4,2.98,2.07,0.738,91.1,0.001
Cube,463.6,2.23,2.107,0.705,92.7,0.0455
Sphere,362.4,2.74,2.118,0.423,83.0,0.001
Sphere,101.7,9.23,2.108,0.347,106.4,0.2424
Sphere,300.9,3.29,2.059,0.398,135.1,0.0023
Cube,315.2,3.04,2.108,0.264,70.2,0.083
Cube,229.3,4.23,2.158,0.205,143.4,0.2372
Sphere,376.1,2.74,2.118,0.483,118.9,0.001
Cube,469.2,2.31,2.138,0.269,132.3,0.0526
Cube,465.0,2.19,2.091,0.287,105.6,0.0437
Cube,241.9,3.89,2.13,0.657,128.0,0.2141
Cube,83.2,12.28,2.111,0.969,51.6,0.0731
Cube,492.9,2.15,2.062,0.604,131.8,0.0416
Sphere,424.3,2.29,2.113,0.077,54.0,0.001
Cube,88.6,11.21,2.06,0.076,139.0,0.1642
Sphere,462.8,2.16,2.075,0.951,149.2,0.001
Sphere,438.9,2.19,2.108,0.297,79.4,0.001
Cube,273.9,3.77,2.112,0.092,71.0,0.1222
Sphere,307.9,3.23,2.052,0.599,126.5,0.0016
Sphere,217.5,4.69,2.142,0.624,75.3,0.0903
Sphere,55.7,17.14,2.123,0.649,136.6,0.0806
Cube,187.5,5.22,2.072,0.267,60.3,0.0948
Cube,407.3,2.54,2.038,0.015,62.6,0.0445
Sphere,32.2,30.5,2.094,0.965,147.9,0.0322
Cube,186.7,5.82,2.082,0.251,117.4,0.193
Cube,217.1,4.51,2.105,0.676,134.7,0.2424
Cube,282.6,3.58,2.085,0.707,82.4,0.1341
Cube,462.3,2.26,2.02,0.61,117.6,0.0554
Sphere,192.8,4.82,2.084,0.313,109.4,0.2405
Sphere,193.1,4.72,2.088,0.271,110.3,0.266
Cube,376.6,2.45,2.125,0.598,118.3,0.1058
Cube,242.5,4.38,2.072,0.866,107.5,0.1953
Sphere,135.6,7.17,2.167,0.947,92.9,0.3333
