Shape,Particle_Size_nm,Surface_Area_m2_g,Bandgap_eV,Oxygen_Vacancy,Light_Intensity_mW_cm2,Activity
Sphere,242.6,4.65,2.024,0.106,77.6,0.0276
Cube,96.2,10.1,2.152,0.155,126.9,0.1587
Sphere,112.9,8.94,2.091,0.945,72.6,0.279
Cube,264.2,4.08,2.134,0.737,119.2,0.2001
Cube,226.9,4.85,2.103,0.883,73.3,0.1419
Sphere,460.0,2.4,2.146,0.203,112.5,0.001
Sphere,200.3,5.29,2.085,0.588,124.7,0.2195
Cube,302.9,3.47,2.056,0.701,71.9,0.0866
Cube,327.2,3.15,2.157,0.68,56.0,0.0675
Sphere,36.2,28.74,2.095,0.408,63.1,0.0153
Cube,341.9,2.84,2.109,0.015,110.6,0.1442
Sphere,113.7,8.44,2.149,0.583,134.9,0.3806
Cube,481.7,2.08,2.059,0.253,54.5,0.0183
Sphere,99.9,9.93,2.124,0.45,123.4,0.3076
Sphere,224.9,4.35,2.076,0.958,84.1,0.074
Sphere,70.1,14.76,2.095,0.399,97.9,0.0964
Cube,498.5,2.1,2.103,0.84,142.9,0.0467
Cube,266.0,3.78,2.04,0.189,83.2,0.1338
Sphere,309.8,3.47,2.069,0.672,96.5,0.0011
Cube,61.5,15.33,2.154,0.977,51.4,0.0567
Sphere,382.5,2.59,2.135,0.102,58.2,0.001
Sphere,128.7,7.49,2.097,0.008,75.9,0.2441
Cube,452.1,2.01,2.11,0.434,52.8,0.0274
Cube,126.4,7.88,2.088,0.093,113.1,0.1365
Sphere,119.6,8.31,2.154,0.748,92.6,0.2915
Cube,47.2,22.8,2.092,0.915,104.8,0.0942
Cube,251.9,4.1,2.109,0.434,67.5,0.1126
Sphere,295.5,3.21,2.146,0.259,79.6,0.002
Sphere,60.9,17.95,2.069,0.434,116.4,0.113
Cube,394.5,2.69,2.162,0.723,146.5,0.1236
Sphere,243.0,4.23,2.039,0.009,55.0,0.0188
Sphere,276.5,3.58,2.165,0.589,139.0,0.0118
Cube,237.2,4.01,2.085,0.613,107.7,0.197
Sphere,218.4,4.49,2.09,0.638,106.4,0.145
Sphere,293.0,3.6,2.024,0.242,100.0,0.0027
Cube,103.0,10.63,2.082,0.714,56.9,0.0651
Cube,115.5,9.33,2.058,0.091,59.0,0.0801
Sphere,435.0,2.24,2.076,0.199,110.1,0.001
Sphere,474.7,1.99,2.095,0.877,84.1,0.001
Cube,205.5,4.9,2.138,0.739,141.7,0.2428
Cube,157.2,5.8,2.108,0.014,90.7,0.1316
Cube,332.7,3.05,2.112,0.248,64.3,0.084
Cube,222.1,4.47,2.056,0.214,121.5,0.1798
Sphere,41.9,23.29,2.065,0.271,79.3,0.0271
Cube,103.4,8.9,2.172,0.248,102.5,0.1187
Cube,366.5,2.8,2.071,0.063,119.8,0.1165
Sphere,339.7,2.87,2.166,0.459,140.0,0.001
Cube,42.7,22.03,2.09,0.733,129.2,0.1273
Sphere,134.3,6.38,2.1,0.607,117.6,0.4565
Cube,138.6,7.2,2.143,0.673,118.0,0.187
Cube,345.8,3.15,2.151,0.081,144.6,0.1606
Cube,39.3,27.58,2.096,0.951,79.6,0.064
Sphere,78.9,12.38,2.084,0.838,50.1,0.0755
Sphere,406.0,2.39,2.098,0.805,77.2,0.001
Cube,113.9,8.98,2.114,0.823,71.8,0.1124
Sphere,336.8,2.82,2.136,0.933,116.2,0.001
Sphere,141.9,7.15,2.1,0.544,113.4,0.3832
Sphere,76.7,13.53,2.125,0.2,109.3,0.1285
Sphere,144.3,7.36,2.166,0.617,51.6,0.1869
Sphere,369.5,2.69,2.115,0.743,122.9,0.001
Sphere,432.2,2.29,2.112,0.738,82.4,0.001
Cube,420.2,2.28,2.039,0.521,116.5,0.0842
Cube,216.7,4.42,1.995,0.068,105.7,0.142
Sphere,344.0,2.87,2.116,0.371,84.3,0.001
Cube,126.3,8.06,2.096,0.921,63.5,0.0973
Cube,167.8,6.23,2.079,0.584,59.4,0.106
Cube,451.3,2.13,2.11,0.538,133.2,0.0718
Cube,36.1,29.76,2.098,0.269,141.8,0.1439
Sphere,70.2,14.05,2.145,0.368,115.0,0.1085
Cube,127.7,7.82,2.103,0.895,60.3,0.0995
Cube,42.5,22.67,2.07,0.666,90.2,0.0786
Sphere,115.3,7.62,2.14,0.787,122.9,0.3435
Sphere,304.0,3.43,2.091,0.454,128.0,0.0021
Cube,228.1,4.55,2.121,0.63,61.8,0.1097
Cube,449.6,2.19,2.081,0.248,50.0,0.0324
Cube,414.2,2.42,2.074,0.705,121.2,0.0899
Cube,190.7,5.38,2.103,0.428,85.7,0.1278
Cube,151.9,6.07,2.101,0.443,75.4,0.1214
Cube,208.5,4.67,2.119,0.649,51.3,0.0716
Sphere,307.4,3.38,2.089,0.936,104.0,0.0014
Cube,156.0,6.01,2.027,0.064,135.1,0.1833
Cube,323.3,3.14,2.083,0.825,145.8,0.2228
Sphere,222.4,4.19,2.132,0.292,106.6,0.111
Sphere,289.5,3.54,2.088,0.444,101.4,0.004
Sphere,235.0,4.25,2.09,0.022,58.5,0.0336
Sphere,168.4,5.46,2.139,0.301,104.9,0.2918
Cube,475.8,2.22,2.072,0.503,88.0,0.0308
Cube,388.9,2.48,2.038,0.056,110.7,0.0892
Cube,95.9,10.01,2.094,0.491,88.9,0.0981
Cube,438.2,2.31,2.081,0.927,74.0,0.045
Cube,259.1,4.08,2.061,0.105,59.5,0.0806
Cube,450.4,2.11,2.093,0.764,81.5,0.0472
Sphere,405.9,2.47,2.12,0.41,59.7,0.001
Cube,229.9,4.44,2.1,0.655,67.7,0.1041
Sphere,40.6,25.51,2.112,0.26,148.7,0.0406
Sphere,156.3,6.46,2.173,0.159,94.4,0.282
Cube,284.6,3.45,2.086,0.16,103.2,0.1506
Sphere,327.7,2.92,2.111,0.07,137.4,0.001
Cube,151.2,6.64,2.08,0.186,149.6,0.2115
Sphere,95.5,9.91,2.066,0.664,108.3,0.229
Cube,422.4,2.02,2.077,0.882,131.2,0.0988
Sphere,492.7,2.07,2.081,0.814,82.7,0.001
Cube,277.1,3.77,2.114,0.685,80.6,0.1063
Cube,110.7,7.97,2.194,0.11,90.3,0.0955
Cube,158.0,6.01,2.071,0.289,117.3,0.1829
Cube,38.6,26.68,2.083,0.31,118.2,0.0908
Cube,459.7,2.4,2.097,0.25,81.5,0.0435
Sphere,85.3,11.73,2.116,0.515,63.3,0.0997
Sphere,301.0,3.2,2.111,0.536,113.2,0.0023
Sphere,158.8,6.24,2.151,0.357,62.8,0.2143
Cube,290.5,3.68,2.003,0.354,107.8,0.1297
Sphere,336.2,2.88,2.005,0.829,119.3,0.001
Cube,420.0,2.29,2.08,0.789,120.1,0.0841
Cube,127.0,7.68,2.144,0.308,125.3,0.189
Sphere,35.2,27.08,2.037,0.914,137.3,0.0368
Sphere,94.3,10.67,1.98,0.953,100.0,0.1613
Cube,453.0,2.39,2.123,0.327,123.0,0.0659
Sphere,440.7,2.31,2.11,0.354,111.9,0.001
Cube,310.8,3.18,2.056,0.506,68.7,0.0899
Cube,312.2,3.16,2.061,0.941,52.6,0.0794
Cube,342.6,2.69,2.061,0.876,78.5,0.1075
Cube,112.4,9.29,2.104,0.103,94.3,0.1487
Cube,459.8,2.17,2.075,0.393,111.7,0.0559
Sphere,226.8,4.37,2.12,0.553,135.0,0.1304
Sphere,210.1,5.52,1.986,0.503,69.6,0.0775
Cube,273.9,3.71,2.066,0.194,62.6,0.0835
Cube,52.1,18.48,2.055,0.859,146.3,0.1476
Sphere,108.2,9.05,2.09,0.677,60.8,0.1705
Sphere,376.9,2.81,2.078,0.838,97.8,0.001
Cube,68.9,14.59,2.132,0.859,108.6,0.1216
Sphere,313.5,2.96,2.026,0.748,104.1,0.001
Cube,145.3,7.2,2.102,0.439,58.6,0.0933
Sphere,213.0,4.54,2.122,0.611,55.7,0.0795
Cube,165.7,6.6,2.174,0.16,60.5,0.0878
Sphere,197.2,5.35,2.081,0.674,108.6,0.2128
Cube,368.0,2.66,2.113,0.179,104.4,0.0973
Sphere,169.6,6.27,2.028,0.694,73.4,0.1947
Sphere,296.2,3.39,2.004,0.23,113.8,0.003
Cube,253.7,4.11,2.134,0.118,132.0,0.2023
Sphere,341.9,3.0,2.1,0.165,54.2,0.001
Cube,470.3,2.04,2.147,0.002,99.8,0.0338
Sphere,374.3,2.59,2.045,0.719,118.9,0.001
Cube,131.0,8.03,2.121,0.732,75.2,0.103
Sphere,44.7,22.02,2.175,0.515,80.8,0.0298
Cube,153.3,6.39,2.117,0.161,111.4,0.1722
Sphere,309.7,3.07,2.111,0.084,139.8,0.0015
Cube,54.2,18.85,2.1,0.019,131.0,0.129
Sphere,263.3,4.19,2.037,0.166,108.3,0.0205
Cube,310.5,3.05,2.154,0.891,123.0,0.188
Cube,187.1,5.35,2.076,0.242,86.5,0.124
Cube,392.3,2.73,2.12,0.354,114.1,0.0945
Sphere,80.1,12.43,2.037,0.105,96.6,0.1274
Cube,65.3,15.66,2.053,0.222,69.0,0.0811
Sphere,372.2,2.54,2.157,0.519,120.2,0.001
Cube,262.9,3.89,2.086,0.608,105.6,0.1979
Sphere,353.5,2.8,2.158,0.245,85.9,0.001
Cube,234.4,4.48,2.097,0.058,141.1,0.241
Sphere,145.8,7.27,2.026,0.391,52.1,0.167
Sphere,415.0,2.72,2.136,0.234,81.6,0.001
Cube,405.7,2.54,2.076,0.22,55.7,0.0445
Sphere,356.5,2.85,2.128,0.96,126.7,0.001
Sphere,157.9,6.39,2.101,0.616,120.2,0.4675
Cube,307.4,3.2,2.038,0.557,83.1,0.1138
Sphere,199.7,5.09,2.107,0.416,117.6,0.2068
Sphere,73.0,13.49,2.188,0.429,89.6,0.0787
Sphere,461.1,2.19,2.12,0.541,125.6,0.001
Cube,94.3,11.3,2.098,0.696,95.4,0.1296
Sphere,476.6,1.99,2.143,0.702,91.2,0.001
Cube,239.6,4.41,2.108,0.172,143.5,0.2175
Sphere,117.0,9.11,2.108,0.5,75.1,0.2176
Sphere,284.7,3.49,2.056,0.412,62.0,0.0028
Sphere,440.3,2.03,2.109,0.871,108.5,0.001
Cube,374.1,2.59,2.141,0.631,146.9,0.1303
Sphere,409.1,2.6,2.067,0.533,87.8,0.001
Sphere,339.6,2.94,2.157,0.115,56.2,0.001
Cube,355.4,2.67,2.096,0.606,83.9,0.081
Sphere,429.1,2.27,2.064,0.117,100.6,0.001
Cube,147.3,7.07,2.14,0.337,66.2,0.1102
Cube,260.0,3.95,2.089,0.143,115.8,0.1649
Sphere,134.0,7.38,2.13,0.692,149.8,0.5503
Cube,494.2,1.99,2.088,0.206,95.2,0.0302
Sphere,473.7,2.07,2.098,0.392,85.5,0.001
Cube,48.5,19.66,2.12,0.896,90.1,0.0834
Cube,361.6,2.99,2.112,0.204,61.5,0.0701
Sphere,464.9,2.12,2.02,0.508,138.3,0.001
Cube,114.9,9.24,2.055,0.419,91.5,0.1052
Cube,296.9,3.62,2.137,0.018,88.7,0.1272
Cube,460.3,2.28,2.095,0.793,116.0,0.0652
Cube,46.0,21.29,2.079,0.069,94.2,0.1009
Cube,357.8,2.85,2.046,0.474,114.8,0.1072
Sphere,169.8,5.88,2.057,0.561,56.1,0.1863
Cube,464.5,2.06,2.019,0.628,131.4,0.0526
Sphere,486.4,2.09,2.096,0.689,144.1,0.001
Cube,473.8,1.99,2.076,0.253,114.9,0.0379
Sphere,252.9,4.19,2.061,0.01,145.5,0.034
Sphere,435.2,2.24,2.097,0.723,65.1,0.001
Cube,426.9,2.37,2.115,0.536,97.7,0.065
Cube,180.0,5.63,2.184,0.836,110.2,0.1646
Cube,419.6,2.35,2.04,0.821,108.2,0.081
Sphere,47.4,21.72,2.146,0.843,90.1,0.0481
Cube,310.2,3.15,2.139,0.485,83.8,0.1231
Sphere,138.1,7.56,2.069,0.334,62.7,0.2478
Sphere,86.7,10.76,2.108,0.792,89.2,0.17
Sphere,66.2,15.21,2.082,0.451,66.3,0.0548
Cube,357.3,3.07,2.107,0.183,123.4,0.1478
Cube,189.7,5.01,2.16,0.855,70.9,0.1141
Sphere,370.6,2.61,2.124,0.883,55.9,0.001
Sphere,60.7,16.89,2.12,0.466,105.2,0.0951
Cube,178.2,5.66,2.083,0.076,109.5,0.1764
Sphere,283.6,3.59,2.041,0.388,137.2,0.0065
Cube,401.6,2.55,2.092,0.804,107.7,0.0842
Sphere,179.8,5.74,2.148,0.902,84.5,0.2753
Cube,324.2,3.26,2.039,0.203,130.3,0.1531
Sphere,446.4,2.29,2.058,0.067,104.0,0.001
Cube,319.5,3.09,2.105,0.877,57.9,0.091
Sphere,139.5,7.41,2.061,0.389,106.6,0.39
Cube,41.5,26.41,2.068,0.542,140.8,0.1291
Cube,438.9,2.26,2.083,0.968,89.6,0.0557
Sphere,40.0,23.78,2.045,0.067,79.6,0.0232
Sphere,441.1,2.39,2.061,0.648,64.3,0.001
Cube,278.6,3.57,2.128,0.074,65.1,0.0993
Sphere,471.4,1.89,2.048,0.375,93.3,0.001
Cube,405.4,2.57,2.036,0.804,109.6,0.0953
Sphere,499.0,1.95,2.075,0.433,58.1,0.001
Cube,194.8,5.11,2.129,0.997,144.0,0.2426
Cube,390.6,2.6,2.092,0.559,125.5,0.1043
Cube,218.9,4.61,2.081,0.321,108.7,0.1629
Cube,255.5,4.05,2.102,0.22,132.8,0.2046
Cube,324.9,3.01,2.03,0.351,58.0,0.0783
Cube,440.6,2.33,2.12,0.373,97.7,0.0504
Sphere,492.5,2.0,2.115,0.069,113.0,0.001
Sphere,391.1,2.65,2.084,0.37,132.9,0.001
Sphere,226.4,4.55,2.14,0.464,128.3,0.1062
Cube,228.0,4.18,2.055,0.723,77.7,0.1145
Cube,376.7,2.8,2.145,0.657,144.1,0.1384
Cube,142.2,6.84,2.106,0.709,62.4,0.0977
Cube,81.9,12.7,2.087,0.008,137.5,0.1547
Sphere,196.7,5.18,2.099,0.218,147.1,0.2903
Sphere,165.0,6.62,2.096,0.662,67.7,0.2026
Cube,169.3,5.84,2.149,0.484,122.2,0.2148
Sphere,139.8,7.03,2.057,0.005,54.0,0.1745
Sphere,49.8,20.07,2.069,0.804,90.5,0.0499
Cube,38.4,25.65,2.141,0.773,101.6,0.0912
Sphere,494.2,2.1,2.076,0.548,108.1,0.001
Cube,231.1,3.98,2.136,0.066,143.6,0.2277
Sphere,210.6,4.5,2.168,0.767,117.2,0.1719
Cube,349.4,2.71,2.084,0.584,98.1,0.096
Cube,132.6,7.9,2.127,0.782,131.0,0.1918
Cube,476.5,2.28,2.054,0.752,145.1,0.0567
Cube,399.6,2.49,2.13,0.803,52.2,0.0463
Sphere,72.0,13.77,2.108,0.518,148.3,0.192
Cube,226.3,4.44,2.119,0.14,58.6,0.0866
Cube,443.2,2.39,2.074,0.671,131.4,0.0718
Cube,474.0,2.01,2.034,0.62,78.0,0.0288
Sphere,249.7,4.05,2.12,0.742,63.2,0.021
Cube,318.3,3.29,2.017,0.17,94.0,0.1052
Sphere,108.5,9.45,2.087,0.195,114.4,0.3143
Cube,495.8,2.04,2.138,0.89,88.1,0.0261
Sphere,138.9,7.56,2.108,0.75,55.5,0.2155
Sphere,473.1,1.83,2.178,0.908,109.9,0.001
Cube,335.3,3.08,2.141,0.759,140.2,0.1711
Sphere,315.6,3.06,2.074,0.597,88.3,0.001
Cube,271.0,3.35,2.101,0.654,71.6,0.1389
Cube,138.4,7.41,2.098,0.889,94.3,0.1491
Cube,113.0,9.46,2.037,0.579,54.8,0.0561
Sphere,133.6,7.43,2.062,0.632,132.0,0.3706
Sphere,117.6,8.91,2.078,0.156,132.6,0.3796
Cube,396.4,2.73,2.019,0.474,108.8,0.0881
Cube,194.6,5.48,2.102,0.716,85.3,0.1574
Sphere,57.2,18.92,2.09,0.271,130.0,0.0878
Cube,485.5,2.14,2.033,0.202,105.5,0.0372
Cube,445.4,2.25,2.116,0.314,132.6,0.0666
Cube,466.0,1.97,2.129,0.242,113.1,0.0516
Sphere,497.6,1.98,2.109,0.215,128.4,0.001
Sphere,111.7,8.57,2.087,0.425,109.9,0.2792
Sphere,216.2,5.13,2.124,0.908,91.4,0.0972
Cube,386.4,2.57,2.127,0.507,145.8,0.129
Cube,357.1,2.82,2.112,0.188,104.1,0.1092
Cube,102.3,10.04,2.067,0.077,110.5,0.133
Sphere,413.4,2.42,2.111,0.696,72.0,0.001
Cube,135.5,8.01,2.148,0.383,112.6,0.1452
Cube,135.2,7.17,2.076,0.822,107.2,0.1658
Cube,282.4,3.58,2.184,0.66,68.5,0.084
Cube,308.7,3.12,2.079,0.796,56.0,0.0953
Sphere,302.6,3.09,2.101,0.272,110.4,0.0018
Sphere,73.0,13.28,2.073,0.692,126.4,0.1464
Cube,442.4,2.26,2.109,0.264,102.3,0.0644
Sphere,154.8,6.32,2.03,0.939,72.7,0.2245
Sphere,90.9,10.62,2.078,0.636,116.7,0.2028
Cube,447.7,2.08,2.056,0.325,58.0,0.0262
Cube,479.2,2.08,2.105,0.27,94.2,0.0345
Sphere,435.2,2.12,2.14,0.191,66.3,0.001
Cube,410.5,2.53,2.126,0.695,68.4,0.0572
Sphere,338.0,2.97,2.005,0.219,70.2,0.001
Cube,288.9,3.21,2.182,0.595,88.7,0.0967
Sphere,70.9,13.89,2.112,0.265,55.1,0.0622
Cube,222.0,4.34,2.069,0.662,89.8,0.1484
Sphere,205.2,4.95,2.106,0.815,101.2,0.1672
Sphere,152.1,7.02,2.107,0.778,98.3,0.3446
Sphere,370.0,2.45,2.073,0.761,88.3,0.001
Cube,263.1,3.82,2.108,0.188,133.9,0.2425
Sphere,68.1,14.57,2.076,0.088,64.5,0.0653
Sphere,133.5,7.74,2.084,0.699,100.6,0.3638
Cube,351.1,2.88,2.073,0.368,56.2,0.0714
Cube,65.8,14.63,2.043,0.432,57.1,0.0485
Sphere,430.1,2.29,2.106,0.031,107.4,0.001
Sphere,262.7,3.65,2.123,0.26,106.6,0.0148
Cube,255.9,4.12,2.121,0.034,137.8,0.1943
Cube,308.4,3.25,2.133,0.879,105.8,0.162
Cube,417.6,2.62,2.113,0.243,146.0,0.1002
Cube,193.5,5.15,2.079,0.557,54.9,0.0955
Cube,348.7,2.77,2.134,0.039,59.8,0.0545
Sphere,295.9,3.12,2.046,0.667,54.4,0.0016
Cube,155.5,5.85,2.064,0.323,68.5,0.1064
Sphere,443.0,2.08,2.061,0.898,104.1,0.001
Sphere,404.8,2.5,2.143,0.888,114.6,0.001
Sphere,339.5,3.02,2.138,0.325,54.6,0.001
Cube,429.8,2.14,2.119,0.901,144.6,0.0871
Sphere,437.6,2.39,2.143,0.996,134.2,0.001
Sphere,362.9,2.69,2.065,0.825,79.7,0.001
Cube,423.4,2.38,2.114,0.845,57.7,0.0419
Sphere,357.8,3.02,2.095,0.249,67.0,0.001
Sphere,349.7,2.99,2.134,0.577,62.7,0.001
Cube,320.7,3.08,2.095,0.067,62.3,0.0661
Sphere,383.8,2.49,2.085,0.095,101.9,0.001
Sphere,104.5,8.54,2.122,0.999,74.6,0.2007
Sphere,444.0,2.17,2.135,0.327,85.8,0.001
Cube,439.8,2.25,2.073,0.748,149.0,0.085
Cube,43.7,21.73,2.098,0.807,118.4,0.1083
Cube,418.1,2.38,2.058,0.858,144.9,0.0986
Sphere,90.6,11.08,2.0,0.998,64.3,0.1239
Sphere,187.5,5.27,2.108,0.241,88.2,0.1909
Cube,379.4,2.55,2.124,0.04,105.5,0.0985
Sphere,105.6,9.55,2.11,0.411,57.7,0.1406
