Shape,Particle_Size_nm,Surface_Area_m2_g,Bandgap_eV,Oxygen_Vacancy,Light_Intensity_mW_cm2,Activity
Sphere,414.4,2.47,2.022,0.13,50.4,0.001
Cube,421.1,2.25,2.086,0.022,117.0,0.0696
Cube,268.5,3.99,2.011,0.36,114.2,0.1407
Sphere,33.0,30.15,2.155,0.784,91.1,0.0227
Sphere,164.9,6.07,2.057,0.566,99.0,0.2834
Sphere,320.0,3.24,2.15,0.313,91.5,0.001
Cube,491.2,2.06,2.138,0.654,52.4,0.0175
Cube,327.0,3.2,2.064,0.232,83.5,0.1011
Cube,152.1,6.67,2.055,0.014,67.7,0.101
Cube,328.0,2.96,2.114,0.764,59.8,0.0901
Sphere,283.8,3.59,2.066,0.624,145.7,0.0086
Cube,396.5,2.38,2.104,0.762,109.9,0.0904
Cube,80.3,12.52,2.081,0.039,122.9,0.1072
Cube,387.7,2.58,2.029,0.837,81.5,0.0678
Cube,284.4,3.48,2.011,0.62,89.3,0.1175
Cube,482.6,2.06,2.109,0.563,73.7,0.0278
Sphere,190.7,4.75,2.078,0.625,59.7,0.1348
Sphere,327.3,2.97,2.078,0.864,67.9,0.001
Cube,468.1,2.15,2.128,0.587,129.8,0.0532
Sphere,78.2,12.89,2.147,0.581,117.8,0.1594
Cube,470.5,2.02,2.089,0.991,104.7,0.054
Cube,353.3,3.01,2.086,0.757,97.5,0.1206
Sphere,61.9,15.46,2.12,0.442,142.2,0.1146
Sphere,171.5,6.12,2.046,0.707,57.3,0.1654
Cube,362.8,2.81,2.109,0.389,78.1,0.0773
Cube,61.7,15.7,2.122,0.229,85.0,0.0761
Cube,303.6,3.59,2.127,0.597,128.2,0.1782
Sphere,192.6,4.88,2.023,0.928,149.3,0.3495
Cube,321.8,3.25,2.07,0.929,74.1,0.1041
Cube,51.5,20.39,2.065,0.342,137.4,0.1096
Cube,439.6,2.2,2.104,0.528,133.1,0.0918
Sphere,487.5,2.19,2.119,0.212,72.5,0.001
Cube,485.4,2.03,2.16,0.996,89.9,0.0285
Cube,382.3,2.65,2.08,0.981,91.0,0.089
Sphere,91.1,11.11,2.08,0.65,147.8,0.2956
Cube,386.4,2.57,2.146,0.804,68.1,0.0748
Cube,41.6,25.04,2.112,0.715,129.9,0.1077
Sphere,40.4,25.74,2.151,0.593,83.4,0.0312
Cube,182.1,5.01,2.112,0.053,123.1,0.2169
Sphere,259.7,4.1,2.054,0.455,92.0,0.018
Sphere,392.1,2.34,2.047,0.675,107.8,0.001
Cube,351.1,2.99,2.038,0.678,133.3,0.1348
Cube,239.6,4.41,2.126,0.373,130.4,0.2106
Cube,158.6,5.96,2.148,0.942,136.6,0.2289
Cube,498.6,1.96,2.174,0.167,56.0,0.0157
Sphere,230.3,4.1,2.134,0.5,119.2,0.099
Cube,242.2,4.09,2.147,0.691,64.0,0.1008
Sphere,106.9,9.21,2.077,0.697,91.6,0.1995
Cube,403.6,2.57,2.054,0.649,104.9,0.0837
Cube,356.0,2.99,2.134,0.275,90.3,0.0987
Cube,133.8,8.0,2.117,0.156,102.0,0.1459
Sphere,68.7,14.14,2.104,0.636,149.7,0.1541
Cube,349.8,2.83,2.115,0.599,63.5,0.0763
Cube,337.6,2.71,2.113,0.179,117.5,0.1591
Cube,158.4,6.06,2.151,0.705,89.6,0.1492
Cube,476.9,2.2,2.152,0.455,63.3,0.0229
Sphere,101.0,10.7,2.122,0.668,65.9,0.1524
Cube,233.2,4.02,2.134,0.837,144.9,0.2549
Sphere,473.5,2.05,2.121,0.17,138.0,0.001
Sphere,227.3,4.39,2.082,0.019,140.7,0.1064
Sphere,330.1,3.07,2.13,0.779,149.2,0.001
Sphere,216.9,4.42,2.044,0.61,70.8,0.0783
Sphere,158.9,6.43,2.142,0.7,85.5,0.3306
Sphere,492.5,1.98,2.052,0.838,116.9,0.001
Cube,222.4,4.49,2.111,0.803,98.4,0.1868
Sphere,450.2,2.28,2.066,0.961,91.8,0.001
Sphere,138.1,7.24,2.122,0.536,85.8,0.3063
Sphere,130.2,7.52,2.099,0.488,109.4,0.2853
Cube,44.6,22.28,2.036,0.402,107.6,0.0981
Cube,336.3,2.96,2.117,0.154,66.1,0.0788
Sphere,203.2,4.83,2.077,0.573,97.2,0.1778
Cube,436.2,2.26,2.135,0.277,105.3,0.0555
Sphere,252.4,4.28,2.1,0.921,107.0,0.034
Sphere,485.1,2.12,2.116,0.583,71.0,0.001
Cube,117.2,8.41,2.062,0.593,124.2,0.1909
Sphere,438.3,2.36,2.076,0.355,52.5,0.001
Cube,395.0,2.49,2.082,0.052,85.5,0.0813
Cube,392.3,2.7,2.134,0.032,128.0,0.1055
Sphere,427.0,2.38,2.167,0.423,106.4,0.001
Sphere,387.7,2.57,2.068,0.085,76.1,0.001
Cube,324.3,3.15,2.143,0.607,119.5,0.148
Sphere,91.7,10.05,2.013,0.881,106.7,0.155
Sphere,45.3,20.84,2.052,0.883,129.6,0.067
Sphere,462.8,2.03,2.062,0.659,123.5,0.001
Cube,319.8,3.15,2.046,0.211,111.0,0.1446
Cube,404.4,2.69,2.037,0.863,98.8,0.0804
Sphere,256.3,4.34,2.117,0.886,63.3,0.0149
Cube,85.1,12.12,2.091,0.197,76.1,0.0819
Cube,88.8,11.54,2.115,0.737,91.9,0.1266
Cube,352.2,2.58,2.128,0.287,109.9,0.1078
Cube,232.2,4.19,2.111,0.803,101.4,0.1369
Cube,124.2,7.73,2.126,0.997,78.8,0.12
Sphere,261.0,3.71,2.097,0.03,50.6,0.0093
Sphere,60.2,16.48,2.053,0.897,99.6,0.0811
Sphere,303.5,3.22,2.142,0.623,78.6,0.0014
Cube,156.4,5.76,2.076,0.973,123.5,0.2266
Cube,404.9,2.56,2.063,0.465,52.4,0.0416
Sphere,175.9,5.38,2.093,0.847,108.5,0.3787
Cube,244.0,4.15,2.063,0.062,144.1,0.1871
Sphere,35.5,31.12,2.083,0.335,67.4,0.019
Sphere,64.1,14.9,2.114,0.067,97.2,0.0843
Sphere,214.5,4.07,2.114,0.975,59.1,0.0721
Cube,255.6,3.86,2.064,0.817,112.6,0.1655
Cube,312.0,3.38,2.08,0.853,105.1,0.1452
Sphere,167.1,6.57,2.143,0.938,90.7,0.2883
Sphere,356.6,2.63,2.12,0.085,102.1,0.001
Sphere,434.3,2.36,2.183,0.386,139.7,0.001
Sphere,396.5,2.46,2.147,0.071,69.6,0.001
Cube,48.6,20.46,2.146,0.211,52.3,0.0426
Cube,255.8,4.43,2.044,0.229,136.2,0.2289
Sphere,79.3,11.66,2.131,0.469,107.7,0.1515
Sphere,143.8,7.04,2.098,0.269,139.1,0.4704
Cube,493.7,2.07,2.078,0.101,109.7,0.0324
Cube,97.0,10.87,2.107,0.167,131.0,0.1772
Sphere,264.5,3.8,2.138,0.147,93.0,0.0135
Sphere,320.5,3.17,2.12,0.973,125.0,0.001
Sphere,360.2,2.72,2.065,0.759,141.3,0.001
Cube,293.0,3.46,2.13,0.968,107.2,0.1713
Cube,34.6,28.41,2.074,0.44,68.1,0.0711
Cube,183.4,5.62,2.109,0.278,76.9,0.1114
Sphere,273.3,3.59,2.088,0.798,69.9,0.0076
Sphere,71.3,14.29,2.091,0.326,74.7,0.0715
Cube,194.8,5.13,2.131,0.299,80.6,0.1436
Cube,45.6,23.16,2.058,0.233,105.5,0.1059
Sphere,66.9,14.9,2.178,0.13,108.8,0.1055
Cube,216.6,4.21,2.027,0.256,92.6,0.158
Cube,92.4,11.51,2.076,0.355,111.5,0.1315
Sphere,296.7,3.22,2.115,0.674,58.2,0.0015
Cube,354.0,2.73,2.123,0.063,58.8,0.051
Sphere,406.3,2.39,2.096,0.211,67.2,0.001
Sphere,124.1,8.61,2.098,0.809,101.8,0.3688
Sphere,108.7,8.22,2.116,0.147,71.4,0.1719
Sphere,79.1,14.62,2.091,0.343,78.3,0.1227
Sphere,329.1,3.2,2.156,0.865,90.0,0.001
Sphere,362.0,2.79,2.134,0.155,131.2,0.001
Sphere,44.8,22.24,2.135,0.083,51.4,0.0194
Cube,470.0,2.16,2.061,0.485,114.9,0.0508
Sphere,54.4,18.85,2.097,0.302,116.9,0.07
Sphere,284.4,3.63,2.088,0.563,129.9,0.0064
Cube,363.3,2.83,2.06,0.804,143.3,0.1601
Cube,439.4,2.29,2.114,0.137,52.0,0.0313
Cube,365.6,2.71,2.078,0.581,65.4,0.0697
Sphere,406.8,2.44,2.126,0.506,138.6,0.001
Cube,189.5,5.22,2.057,0.144,95.9,0.1329
Sphere,413.0,2.56,2.169,0.624,106.5,0.001
Sphere,67.7,15.22,2.064,0.274,116.3,0.1029
Sphere,450.6,1.89,2.109,0.488,117.9,0.001
Sphere,287.4,3.59,2.132,0.082,143.2,0.0062
Cube,414.1,2.44,2.077,0.46,149.7,0.1161
Cube,242.6,4.12,2.134,0.306,122.0,0.218
Sphere,332.5,2.95,2.051,0.822,78.7,0.001
Sphere,277.4,3.81,2.158,0.057,138.0,0.0106
Sphere,373.8,2.8,2.101,0.419,54.9,0.001
Cube,68.4,14.06,2.076,0.458,73.1,0.0779
Sphere,58.4,17.48,2.088,0.725,139.7,0.0996
Sphere,146.1,6.51,2.132,0.574,75.6,0.2619
Cube,105.0,8.87,2.077,0.667,72.1,0.0941
Cube,439.7,2.2,2.07,0.777,63.8,0.0348
Sphere,133.0,7.84,2.091,0.862,135.9,0.406
Cube,488.7,2.14,2.053,0.314,100.0,0.03
Cube,188.3,5.45,2.173,0.538,117.5,0.1887
Sphere,115.6,8.96,2.077,0.84,73.9,0.2015
Cube,401.2,2.56,2.133,0.989,125.8,0.1107
Sphere,339.6,2.85,2.108,0.89,126.0,0.001
Cube,264.2,3.87,2.061,0.371,81.3,0.1402
Sphere,291.0,3.57,2.1,0.195,91.1,0.0038
Sphere,368.0,2.82,2.131,0.489,71.0,0.001
Sphere,137.4,7.71,2.092,0.742,147.7,0.611
Cube,498.3,2.08,2.148,0.493,114.6,0.0315
Sphere,488.2,2.08,2.141,0.483,143.5,0.001
Cube,335.7,3.14,2.137,0.838,80.3,0.0767
Sphere,123.8,8.07,2.082,0.361,128.2,0.4544
Sphere,349.7,2.73,2.057,0.86,126.6,0.001
Cube,63.9,15.51,2.075,0.407,119.2,0.1154
Sphere,44.4,21.68,2.108,0.328,146.6,0.0574
Sphere,151.1,6.39,2.122,0.454,89.4,0.2903
Cube,247.4,4.01,2.013,0.762,63.1,0.1028
Sphere,438.1,2.19,2.1,0.126,117.2,0.001
Sphere,371.8,2.65,2.106,0.196,122.9,0.001
Sphere,379.1,2.39,2.089,0.951,107.5,0.001
Sphere,230.0,4.39,2.152,0.175,70.7,0.0478
Cube,192.6,5.19,2.117,0.568,100.4,0.1749
Cube,204.4,4.69,2.152,0.579,81.2,0.1423
Sphere,494.2,2.09,2.091,0.49,92.7,0.001
Cube,48.9,21.43,2.137,0.645,114.5,0.108
Sphere,437.5,2.1,2.165,0.23,124.5,0.001
Cube,302.0,3.19,2.152,0.553,73.2,0.1142
Sphere,236.1,4.07,2.056,0.372,90.5,0.0547
Sphere,370.9,2.57,2.09,0.662,76.9,0.001
Sphere,258.7,4.03,2.086,0.141,69.9,0.0129
Sphere,440.5,2.25,2.12,0.571,128.3,0.001
Sphere,453.3,2.18,2.127,0.185,140.9,0.001
Sphere,228.2,3.94,2.066,0.279,87.0,0.0677
Cube,160.1,6.44,2.103,0.219,125.1,0.2046
Sphere,308.4,3.04,2.019,0.183,139.7,0.0017
Cube,458.8,2.19,2.158,0.826,134.6,0.0719
Sphere,129.0,7.86,2.08,0.286,68.3,0.2242
Cube,322.8,3.31,2.102,0.927,145.6,0.2005
Cube,326.8,2.86,2.088,0.97,87.7,0.0934
Cube,374.6,2.27,2.146,0.571,83.9,0.0809
Sphere,91.8,10.99,1.986,0.143,56.2,0.0808
Sphere,366.4,2.97,2.099,0.375,98.6,0.001
Cube,457.2,2.32,2.096,0.798,60.9,0.0309
Sphere,114.5,8.83,2.082,0.367,74.9,0.2074
Cube,141.6,6.89,2.169,0.087,81.7,0.0886
Sphere,486.6,2.14,2.065,0.557,130.9,0.001
Cube,115.1,8.27,2.131,0.845,137.5,0.2098
Cube,431.6,2.37,2.114,0.796,80.2,0.0622
Sphere,261.4,3.92,2.15,0.175,135.9,0.0244
Cube,146.2,7.2,2.073,0.673,135.7,0.2227
Sphere,439.3,2.59,2.071,0.221,126.5,0.001
Cube,239.3,4.26,2.144,0.218,64.7,0.0934
Cube,272.0,3.58,2.117,0.874,119.0,0.2115
Sphere,198.8,5.02,2.038,0.25,144.5,0.2333
Sphere,308.7,2.95,2.078,0.263,118.3,0.0014
Sphere,106.9,9.03,2.115,0.001,83.2,0.2017
Cube,213.8,4.58,2.134,0.871,100.1,0.1868
Sphere,485.6,2.01,2.073,0.793,114.6,0.001
Cube,151.3,6.66,1.983,0.627,101.1,0.1393
Cube,338.7,2.83,2.121,0.75,62.0,0.0968
Sphere,182.8,5.78,2.051,0.152,81.2,0.1748
Sphere,393.5,2.54,2.019,0.458,130.2,0.001
Cube,91.5,10.92,1.987,0.351,136.1,0.1357
Cube,485.8,2.02,2.133,0.094,63.7,0.0223
Sphere,243.3,4.14,2.105,0.486,145.2,0.0626
Sphere,140.9,7.39,2.091,0.921,82.9,0.2289
Sphere,64.5,14.82,2.156,0.04,116.2,0.1043
Sphere,109.8,8.81,2.125,0.291,125.2,0.3543
Sphere,274.3,3.59,2.165,0.208,131.2,0.0098
Cube,188.4,4.95,2.044,0.238,144.6,0.2096
Cube,419.6,2.29,2.099,0.908,81.3,0.0709
Cube,232.5,4.2,2.035,0.468,135.9,0.2487
Cube,146.9,7.11,2.091,0.466,63.2,0.107
Sphere,320.1,3.17,2.09,0.761,120.5,0.001
Sphere,362.2,2.79,2.125,0.154,124.2,0.001
Sphere,108.5,9.61,2.102,0.487,117.8,0.3139
Cube,108.8,9.13,2.125,0.43,75.2,0.1106
Cube,47.2,21.58,2.128,0.597,137.3,0.1181
Sphere,376.1,2.65,2.186,1.0,66.9,0.001
Sphere,342.0,2.96,2.087,0.769,55.4,0.001
Cube,253.1,3.84,2.062,0.398,121.7,0.195
Cube,426.8,2.06,2.11,0.828,97.5,0.0773
Sphere,408.7,2.43,2.068,0.171,134.9,0.001
Sphere,305.1,3.51,2.159,0.03,88.3,0.0012
Cube,438.1,2.39,2.089,0.204,66.8,0.0339
Sphere,126.7,8.27,2.077,0.34,133.6,0.4317
Sphere,82.6,12.85,2.081,0.511,104.9,0.1396
Sphere,156.8,6.41,2.129,0.615,68.9,0.2308
Cube,56.8,17.77,2.094,0.911,122.0,0.1126
Cube,279.6,3.47,2.074,0.51,101.1,0.1694
Cube,470.2,2.09,2.167,0.501,110.4,0.047
Cube,48.5,21.26,2.066,0.05,96.1,0.0678
Cube,87.4,12.13,2.101,0.035,132.9,0.1671
Cube,242.5,4.09,2.126,0.551,133.0,0.2822
Cube,468.9,2.08,2.035,0.438,120.9,0.0485
Sphere,178.6,5.6,2.119,0.839,60.5,0.1691
Sphere,268.4,3.84,2.058,0.161,133.9,0.0219
Sphere,49.5,18.73,2.133,0.025,117.1,0.047
Sphere,99.7,8.88,2.061,0.449,119.7,0.2699
Sphere,493.7,1.97,2.128,0.237,86.3,0.001
Sphere,483.6,1.94,2.144,0.05,137.9,0.001
Sphere,32.3,30.15,2.134,0.725,122.5,0.0311
Cube,477.4,2.08,2.11,0.112,61.3,0.0212
Cube,330.4,2.96,2.091,0.608,90.8,0.1086
Sphere,437.9,2.45,2.077,0.281,138.6,0.001
Sphere,243.7,4.17,2.159,0.173,54.7,0.0197
Cube,272.3,3.73,2.072,0.38,146.1,0.2286
Sphere,259.8,3.97,2.059,0.801,117.9,0.0248
Sphere,343.4,2.75,2.127,0.392,113.1,0.001
Cube,95.6,11.0,2.068,0.751,77.1,0.1131
Sphere,44.1,22.6,2.062,0.125,74.9,0.0266
Cube,174.7,5.92,2.042,0.773,144.2,0.2092
Sphere,361.2,2.62,2.081,0.237,79.8,0.001
Cube,124.9,7.39,2.097,0.677,127.6,0.1918
Cube,346.5,3.0,2.11,0.566,89.3,0.0888
Cube,485.9,2.1,2.138,0.929,63.9,0.0248
Sphere,74.1,12.88,2.121,0.387,51.1,0.0548
Cube,346.1,2.76,2.092,0.066,104.4,0.1344
Sphere,238.6,4.43,2.092,0.019,147.6,0.0787
Sphere,438.0,2.15,2.12,0.827,86.9,0.001
Sphere,113.3,9.55,2.151,0.525,85.7,0.2222
Sphere,355.5,2.69,2.105,0.775,84.4,0.001
Cube,423.9,2.43,2.081,0.234,102.1,0.0693
Cube,474.0,2.08,2.06,0.345,94.1,0.0363
Sphere,351.1,2.93,2.042,0.03,138.0,0.001
Sphere,263.7,3.69,2.127,0.961,100.6,0.0193
Cube,320.4,3.1,2.123,0.668,100.8,0.1318
Sphere,438.4,2.29,2.123,0.933,63.8,0.001
Cube,298.2,3.19,2.095,0.265,148.3,0.1673
Sphere,44.3,23.42,2.156,0.611,75.0,0.033
Sphere,467.5,2.08,2.081,0.678,57.3,0.001
Cube,354.1,2.79,2.138,0.318,116.3,0.1157
Sphere,348.0,2.73,2.098,0.848,109.5,0.001
Cube,131.4,6.64,2.076,0.947,91.5,0.1467
Sphere,339.7,2.92,2.124,0.885,92.2,0.001
Sphere,215.1,5.21,2.116,0.739,128.5,0.1827
Sphere,336.1,3.09,2.114,0.277,69.6,0.001
Cube,80.1,12.47,2.103,0.282,132.0,0.1532
Sphere,339.2,2.91,2.098,0.963,114.9,0.001
Sphere,499.7,2.0,2.196,0.01,91.9,0.001
Sphere,52.7,19.51,2.147,0.716,95.8,0.0546
Sphere,489.3,1.92,2.129,0.706,75.7,0.001
Cube,221.2,4.77,2.104,0.623,125.2,0.1788
Cube,439.3,2.36,2.14,0.99,101.3,0.0603
Sphere,397.7,2.6,2.121,0.312,82.1,0.001
Cube,296.5,3.45,2.101,0.34,109.6,0.1472
Sphere,377.1,2.65,2.088,0.079,149.6,0.001
Sphere,442.9,2.33,2.097,0.443,93.5,0.001
Sphere,219.9,4.68,1.973,0.261,142.1,0.0983
Cube,183.7,5.35,2.108,0.343,84.5,0.108
Cube,343.8,2.83,2.08,0.835,55.5,0.0692
Cube,409.7,2.45,2.164,0.935,70.4,0.0553
Cube,388.3,2.77,2.101,0.186,91.9,0.0781
Cube,405.0,2.32,2.052,0.373,72.0,0.0532
Cube,234.7,3.95,2.098,0.929,50.0,0.0928
Cube,414.4,2.43,2.058,0.062,141.5,0.1027
Cube,86.5,11.59,2.119,0.092,134.4,0.1464
Cube,285.9,3.53,2.112,0.163,124.2,0.1702
Sphere,32.7,30.95,2.138,0.595,66.8,0.0158
Cube,182.6,5.42,2.068,0.15,62.0,0.1021
Cube,202.2,5.31,2.101,0.968,56.8,0.1209
Cube,216.2,4.26,2.045,0.447,122.4,0.1874
Cube,356.9,2.69,2.128,0.502,142.9,0.1599
Cube,212.6,4.68,2.121,0.247,93.1,0.1574
Cube,240.9,3.81,2.12,0.471,61.9,0.0939
Cube,141.6,7.0,2.1,0.662,101.2,0.1604
Cube,205.4,5.27,2.117,0.751,84.9,0.13
Cube,136.8,7.32,2.164,0.754,87.5,0.1068
Cube,64.4,15.71,2.089,0.578,112.1,0.1242
Cube,313.6,2.99,2.106,0.904,121.9,0.1764
Sphere,344.1,2.82,2.057,0.817,61.1,0.001
Sphere,321.2,3.06,2.065,0.757,53.6,0.001
Cube,247.8,3.97,2.104,0.056,149.4,0.2092
Cube,208.5,5.1,2.144,0.007,73.3,0.1112
Sphere,435.8,2.36,2.09,0.212,55.4,0.001
